route_id,path_id,path_type,direction,seq,sid
1126,3,split,go,2,1456
1126,3,split,go,3,388
1126,3,split,go,4,4614
1126,3,split,go,5,4615
1126,3,split,go,6,2023
1126,3,split,go,7,2522
1126,3,split,go,8,2478
1126,3,split,go,9,2480
1126,3,split,go,10,2481
1126,3,split,go,11,2518
1127,0,main,go,0,4140
1127,0,main,go,1,2475
1127,0,main,go,2,1456
1127,0,main,go,3,388
1127,0,main,go,4,4614
1127,0,main,go,5,2524
1127,0,main,go,6,2021
1127,0,main,go,7,2476
1127,0,main,go,8,2477
1127,1,split,go,0,2475
1127,1,split,go,1,1456
1127,1,split,go,2,388
1127,1,split,go,3,4614
1127,1,split,go,4,4615
1127,1,split,go,5,3044
1127,1,split,go,6,3045
1127,1,split,go,7,2816
1127,1,split,go,8,3046
1127,1,split,go,9,2817
1127,1,split,go,10,2818
1127,1,split,go,11,3047
1127,1,split,go,12,3094
1127,1,split,go,13,2766
1127,1,split,go,14,2767
1127,1,split,go,15,3095
1127,1,split,go,16,2768
1127,1,split,go,17,3096
1127,1,split,go,18,3097
1127,1,split,go,19,3098
1127,1,split,go,20,1671
1127,1,split,go,21,1672
1127,1,split,go,22,2031
1127,2,split,go,0,4140
1127,2,split,go,1,2475
1127,2,split,go,2,1456
1127,2,split,go,3,388
1127,2,split,go,4,4614
1127,2,split,go,5,2524
1127,2,split,go,6,2021
1127,2,split,go,7,2476
1127,2,split,go,8,2477
1128,0,main,go,0,4670
1128,0,main,go,1,1673
1128,0,main,go,2,4446
1128,0,main,go,3,4672
1128,0,main,go,4,4490
1128,0,main,go,5,1893
1128,0,main,go,6,4488
113,0,main,go,0,2475
113,0,main,go,1,1456
113,0,main,go,2,388
113,0,main,go,3,4614
113,0,main,go,4,4615
113,0,main,go,5,3044
113,0,main,go,6,3045
113,0,main,go,7,2816
113,0,main,go,8,3046
113,0,main,go,9,2817
113,0,main,go,10,2818
113,0,main,go,11,3047
113,0,main,go,12,3049
113,0,main,go,13,3050
113,0,main,go,14,3051
113,0,main,go,15,3052
113,0,main,go,16,3053
113,0,main,go,17,3054
113,0,main,go,18,3055
113,0,main,go,19,3056
113,0,main,go,20,2819
113,0,main,go,21,2820
113,0,main,go,22,3058
113,0,main,go,23,3059
113,0,main,go,24,3060
113,0,main,go,25,3061
113,0,main,go,26,3062
113,0,main,go,27,3063
113,0,main,go,28,3064
113,0,main,go,29,3065
113,0,main,go,30,3066
113,0,main,go,31,4002
113,0,main,go,32,4003
113,0,main,go,33,4004
113,0,main,go,34,4005
113,0,main,go,35,4006
113,0,main,go,36,4007
113,0,main,go,37,4008
113,0,main,go,38,4009
113,0,main,go,39,4010
113,0,main,go,40,4011
113,0,main,go,41,4012
113,0,main,go,42,5426
113,0,main,go,43,369
113,0,main,go,44,4014
113,0,main,go,45,4015
113,0,main,go,46,4016
113,0,main,go,47,4017
113,0,main,go,48,4018
113,0,main,go,49,4019
113,0,main,go,50,4135
113,0,main,go,51,4136
113,0,main,go,52,4137
113,0,main,go,53,4138
113,0,main,go,54,4571
113,0,main,go,55,370
113,0,main,go,56,2888
113,0,main,go,57,2889
113,0,main,go,58,2890
113,0,main,go,59,2892
113,0,main,go,60,2893
113,0,main,go,61,2894
113,0,main,go,62,2895
113,0,main,go,63,2896
113,0,main,go,64,2898
113,0,main,go,65,2899
113,0,main,go,66,2900
113,0,main,go,67,3068
113,0,main,go,68,3069
113,0,main,go,69,4817
113,0,main,go,70,3070
113,0,main,go,71,4049
113,0,main,go,72,368
113,0,main,go,73,4050
113,0,main,go,74,4596
113,0,main,go,75,4051
113,0,main,go,76,4052
113,0,main,go,77,4814
113,0,main,go,78,4053
113,0,main,go,79,4054
113,0,main,go,80,4055
113,0,main,go,81,3071
113,0,main,go,82,4786
113,0,main,go,83,3072
113,0,main,go,84,3073
113,0,main,go,85,3074
113,0,main,go,86,2712
113,0,main,go,87,2717
113,0,main,go,88,2906
113,0,main,go,89,2907
113,0,main,go,90,2908
113,0,main,go,91,2909
113,0,main,go,92,2910
113,0,main,go,93,2911
113,0,main,go,94,2912
113,0,main,go,95,2913
113,0,main,go,96,2914
113,0,main,go,97,2915
113,0,main,go,98,4562
113,0,main,go,99,2916
113,0,main,go,100,5420
113,0,main,go,101,2917
113,0,main,go,102,4250
113,0,main,go,103,2918
113,0,main,go,104,2919
113,0,main,go,105,2920
113,0,main,go,106,4083
113,0,main,go,107,3183
113,0,main,go,108,4084
113,0,main,go,109,4085
113,0,main,go,110,4086
113,0,main,go,111,4087
113,0,main,go,112,4088
113,0,main,go,113,4089
113,0,main,go,114,4090
113,0,main,go,115,4091
113,0,main,go,116,4092
113,0,main,go,117,4093
113,0,main,go,118,4094
113,0,main,go,119,4095
113,0,main,go,120,4096
113,0,main,go,121,4097
113,0,main,go,122,4098
113,0,main,go,123,4253
113,0,main,go,124,4099
113,0,main,go,125,4100
113,0,main,go,126,4101
113,0,main,go,127,4102
113,0,main,go,128,4103
113,0,main,go,129,3076
113,0,main,go,130,3077
113,0,main,go,131,3078
113,0,main,go,132,3079
113,0,main,go,133,373
113,0,main,go,134,3080
113,0,main,go,135,3081
113,0,main,go,136,3082
113,0,main,go,137,3083
113,0,main,go,138,2764
113,0,main,go,139,2765
113,0,main,go,140,3084
113,0,main,go,141,3085
113,0,main,go,142,3086
113,0,main,go,143,3087
113,0,main,go,144,3088
113,0,main,go,145,3089
113,0,main,go,146,3090
113,0,main,go,147,3091
113,0,main,go,148,3092
113,0,main,go,149,3093
113,0,main,go,150,3094
113,0,main,go,151,2766
113,0,main,go,152,2767
113,0,main,go,153,3095
113,0,main,go,154,2768
113,0,main,go,155,3096
113,0,main,go,156,3097
113,0,main,go,157,3098
113,0,main,go,158,1671
113,0,main,go,159,1672
113,0,main,go,160,2031
113,1,split,go,0,4140
113,1,split,go,1,2475
113,1,split,go,2,1456
113,1,split,go,3,388
113,1,split,go,4,4614
113,1,split,go,5,4615
113,1,split,go,6,3044
113,1,split,go,7,3045
113,1,split,go,8,2816
113,1,split,go,9,3046
113,1,split,go,10,2817
113,1,split,go,11,2818
113,1,split,go,12,3047
113,1,split,go,13,3049
113,1,split,go,14,3050
113,1,split,go,15,3051
113,1,split,go,16,3052
113,1,split,go,17,3053
113,1,split,go,18,3054
113,1,split,go,19,3055
113,1,split,go,20,3056
113,1,split,go,21,2819
113,1,split,go,22,2820
113,1,split,go,23,3058
113,1,split,go,24,3059
113,1,split,go,25,3060
113,1,split,go,26,3061
113,1,split,go,27,3062
113,1,split,go,28,3063
113,1,split,go,29,3064
113,1,split,go,30,3065
113,1,split,go,31,3066
113,1,split,go,32,4002
113,1,split,go,33,4003
113,1,split,go,34,4004
113,1,split,go,35,4005
113,1,split,go,36,4006
113,1,split,go,37,4007
113,1,split,go,38,4008
113,1,split,go,39,4009
113,1,split,go,40,4010
113,1,split,go,41,4011
113,1,split,go,42,4012
113,1,split,go,43,5426
113,1,split,go,44,369
113,1,split,go,45,4014
113,1,split,go,46,4015
113,1,split,go,47,4016
113,1,split,go,48,4017
113,1,split,go,49,4018
113,1,split,go,50,4019
113,1,split,go,51,4135
113,1,split,go,52,4136
113,1,split,go,53,4137
113,1,split,go,54,4138
113,1,split,go,55,2693
113,1,split,go,56,2694
113,1,split,go,57,2695
113,1,split,go,58,1614
113,1,split,go,59,4086
113,1,split,go,60,4087
113,1,split,go,61,4088
113,1,split,go,62,4089
113,1,split,go,63,4090
113,1,split,go,64,4091
113,1,split,go,65,4092
113,1,split,go,66,4093
113,1,split,go,67,4094
113,1,split,go,68,4095
113,1,split,go,69,4096
113,1,split,go,70,4097
113,1,split,go,71,4098
113,1,split,go,72,4253
113,1,split,go,73,4099
113,1,split,go,74,4100
113,1,split,go,75,4101
113,1,split,go,76,4102
113,1,split,go,77,4103
113,1,split,go,78,3076
113,1,split,go,79,3077
113,1,split,go,80,3078
113,1,split,go,81,3079
113,1,split,go,82,373
113,1,split,go,83,3080
113,1,split,go,84,3081
113,1,split,go,85,3082
113,1,split,go,86,3083
113,1,split,go,87,2764
113,1,split,go,88,2765
113,1,split,go,89,3084
113,1,split,go,90,3085
113,1,split,go,91,3086
113,1,split,go,92,3087
113,1,split,go,93,3088
113,1,split,go,94,3089
113,1,split,go,95,3090
113,1,split,go,96,3091
113,1,split,go,97,3092
113,1,split,go,98,3093
113,1,split,go,99,3094
113,1,split,go,100,2766
113,1,split,go,101,2767
113,1,split,go,102,3095
113,1,split,go,103,2768
113,1,split,go,104,3096
113,1,split,go,105,3097
113,1,split,go,106,3098
113,1,split,go,107,1671
113,1,split,go,108,1672
113,1,split,go,109,2031
114,363,main,go,0,1057
114,363,main,go,1,3099
114,363,main,go,2,3101
114,363,main,go,3,3102
114,363,main,go,4,3103
114,363,main,go,5,5227
114,363,main,go,6,5228
114,363,main,go,7,3104
114,363,main,go,8,3105
114,363,main,go,9,5550
114,363,main,go,10,3106
114,363,main,go,11,3107
114,363,main,go,12,3108
114,363,main,go,13,5194
114,363,main,go,14,3109
114,363,main,go,15,5504
114,363,main,go,16,3790
114,363,main,go,17,3791
114,363,main,go,18,3792
114,363,main,go,19,3793
114,363,main,go,20,3794
114,363,main,go,21,5609
114,363,main,go,22,3795
114,363,main,go,23,3796
114,363,main,go,24,3797
114,363,main,go,25,3798
114,363,main,go,26,3799
114,363,main,go,27,3800
114,363,main,go,28,3802
114,363,main,go,29,3907
114,363,main,go,30,2395
114,363,main,go,31,3908
114,363,main,go,32,3909
114,363,main,go,33,3910
114,363,main,go,34,3111
114,363,main,go,35,3911
114,363,main,go,36,3912
114,363,main,go,37,3913
114,363,main,go,38,5330
114,363,main,go,39,4764
114,363,main,go,40,3880
114,363,main,go,41,3112
114,363,main,go,42,3113
114,363,main,go,43,3114
114,363,main,go,44,3115
114,363,main,go,45,3116
114,363,main,go,46,3117
114,363,main,go,47,3118
114,363,main,go,48,3119
114,363,main,go,49,3120
114,363,main,go,50,3121
114,363,main,go,51,3122
114,363,main,go,52,3123
114,363,main,go,53,3124
114,363,main,go,54,3125
114,363,main,go,55,3126
114,363,main,go,56,3127
114,363,main,go,57,374
114,363,main,go,58,3129
114,363,main,go,59,3130
114,363,main,go,60,3131
114,363,main,go,61,3132
114,364,sub,go,0,1057
114,364,sub,go,1,3099
114,364,sub,go,2,3101
114,364,sub,go,3,3102
114,364,sub,go,4,3103
114,364,sub,go,5,5227
114,364,sub,go,6,5228
114,364,sub,go,7,3104
114,364,sub,go,8,3105
114,364,sub,go,9,5550
114,364,sub,go,10,3106
114,364,sub,go,11,3107
114,364,sub,go,12,3108
114,364,sub,go,13,5194
114,364,sub,go,14,3109
114,364,sub,go,15,5504
114,364,sub,go,16,3790
114,364,sub,go,17,3791
114,364,sub,go,18,3792
114,364,sub,go,19,3793
114,364,sub,go,20,3794
114,364,sub,go,21,5609
114,364,sub,go,22,3795
114,364,sub,go,23,3796
114,364,sub,go,24,3797
114,364,sub,go,25,3798
114,364,sub,go,26,3799
114,364,sub,go,27,3800
114,364,sub,go,28,3801
114,364,sub,go,29,3802
114,364,sub,go,30,3907
114,364,sub,go,31,2395
114,364,sub,go,32,3908
114,364,sub,go,33,3909
114,364,sub,go,34,3910
114,364,sub,go,35,3111
114,364,sub,go,36,3911
114,364,sub,go,37,3912
114,364,sub,go,38,3913
114,364,sub,go,39,5330
114,364,sub,go,40,4764
114,364,sub,go,41,3880
1143,1,split,go,0,3727
115,22,main,go,0,4329
115,22,main,go,1,4330
115,22,main,go,2,4309
115,22,main,go,3,4310
115,22,main,go,4,3175
115,22,main,go,5,3589
115,22,main,go,6,3614
115,22,main,go,7,375
115,22,main,go,8,3176
115,22,main,go,9,3177
115,22,main,go,10,3178
115,22,main,go,11,3179
115,22,main,go,12,3180
115,22,main,go,13,4057
115,22,main,go,14,4058
115,22,main,go,15,4059
115,22,main,go,16,4060
115,22,main,go,17,4061
115,22,main,go,18,4062
115,22,main,go,19,3738
115,22,main,go,20,3739
115,22,main,go,21,3740
115,22,main,go,22,4568
115,22,main,go,23,4063
115,22,main,go,24,4064
115,22,main,go,25,4065
115,22,main,go,26,4066
115,22,main,go,27,4067
115,22,main,go,28,4068
115,22,main,go,29,4069
115,22,main,go,30,4070
115,22,main,go,31,4071
115,22,main,go,32,4569
115,22,main,go,33,4072
115,22,main,go,34,4073
115,22,main,go,35,4074
115,22,main,go,36,3182
115,22,main,go,37,4026
115,22,main,go,38,4075
115,22,main,go,39,4076
115,22,main,go,40,4077
115,22,main,go,41,4078
115,22,main,go,42,4079
115,22,main,go,43,4080
115,22,main,go,44,4081
115,22,main,go,45,4082
115,22,main,go,46,4083
115,22,main,go,47,3183
115,22,main,go,48,4084
115,22,main,go,49,4085
115,22,main,go,50,4086
115,22,main,go,51,4087
115,22,main,go,52,4088
115,22,main,go,53,4089
115,22,main,go,54,4090
115,22,main,go,55,369
115,22,main,go,56,5426
115,22,main,go,57,4091
115,22,main,go,58,4092
115,22,main,go,59,4093
115,22,main,go,60,4094
115,22,main,go,61,4095
115,22,main,go,62,4096
115,22,main,go,63,4097
115,22,main,go,64,4098
115,22,main,go,65,4253
115,22,main,go,66,3184
115,22,main,go,67,3185
115,22,main,go,68,3186
115,22,main,go,69,3187
115,22,main,go,70,3188
115,22,main,go,71,3189
115,22,main,go,72,3190
115,22,main,go,73,3191
115,22,main,go,74,3192
115,22,main,go,75,3193
115,22,main,go,76,3194
115,22,main,go,77,3195
115,22,main,go,78,3196
115,22,main,go,79,3197
115,22,main,go,80,3198
115,22,main,go,81,3199
115,22,main,go,82,3200
115,22,main,go,83,3201
115,22,main,go,84,3203
115,22,main,go,85,3204
115,22,main,go,86,3205
115,22,main,go,87,3236
115,22,main,go,88,3207
115,22,main,go,89,1615
115,22,main,go,90,3208
115,22,main,go,91,3209
115,22,main,go,92,1616
115,22,main,go,93,3210
115,22,main,go,94,3211
115,22,main,go,95,3230
115,22,main,go,96,4263
115,22,main,go,97,4266
115,22,main,go,98,4270
115,22,main,go,99,4675
115,22,main,go,100,4271
115,22,main,go,101,3216
115,22,main,go,102,3228
115,22,main,go,103,4676
115,22,main,go,104,3227
115,22,main,go,105,2016
115,22,main,go,106,2017
115,22,main,go,107,2018
115,22,main,go,108,4677
115,22,main,go,109,4678
115,22,main,go,110,2019
115,22,main,go,111,2020
115,22,main,go,112,2474
115,22,main,go,113,4446
115,22,main,go,114,4672
115,22,main,go,115,4140
115,22,main,go,116,2475
115,22,main,go,117,1456
115,22,main,go,118,388
115,22,main,go,119,4614
115,22,main,go,120,2524
115,22,main,go,121,2021
115,22,main,go,122,2476
115,22,main,go,123,2477
115,23,main,back,0,2022
115,23,main,back,1,2024
115,23,main,back,2,1887
115,23,main,back,3,1671
115,23,main,back,4,1672
115,23,main,back,5,2031
115,23,main,back,6,4670
115,23,main,back,7,1673
115,23,main,back,8,5013
115,23,main,back,9,2032
115,23,main,back,10,2033
115,23,main,back,11,5014
115,23,main,back,12,4680
115,23,main,back,13,2034
115,23,main,back,14,2035
115,23,main,back,15,2036
115,23,main,back,16,1261
115,23,main,back,17,3226
115,23,main,back,18,3217
115,23,main,back,19,3229
115,23,main,back,20,376
115,23,main,back,21,1262
115,23,main,back,22,3215
115,23,main,back,23,3214
115,23,main,back,24,3213
115,23,main,back,25,3212
115,23,main,back,26,3231
115,23,main,back,27,3232
115,23,main,back,28,3233
115,23,main,back,29,3234
115,23,main,back,30,3235
115,23,main,back,31,1613
115,23,main,back,32,3237
115,23,main,back,33,3238
115,23,main,back,34,3239
115,23,main,back,35,3240
115,23,main,back,36,5325
115,23,main,back,37,3241
115,23,main,back,38,3242
115,23,main,back,39,3243
115,23,main,back,40,4232
115,23,main,back,41,3244
115,23,main,back,42,3245
115,23,main,back,43,3246
115,23,main,back,44,3247
115,23,main,back,45,3248
115,23,main,back,46,3250
115,23,main,back,47,3251
115,23,main,back,48,3252
115,23,main,back,49,3253
115,23,main,back,50,3254
115,23,main,back,51,3255
115,23,main,back,52,3256
115,23,main,back,53,4007
115,23,main,back,54,4008
115,23,main,back,55,4009
115,23,main,back,56,4010
115,23,main,back,57,4011
115,23,main,back,58,4012
115,23,main,back,59,5426
115,23,main,back,60,369
115,23,main,back,61,4014
115,23,main,back,62,4015
115,23,main,back,63,4016
115,23,main,back,64,4017
115,23,main,back,65,4018
115,23,main,back,66,4019
115,23,main,back,67,4020
115,23,main,back,68,4021
115,23,main,back,69,4022
115,23,main,back,70,4023
115,23,main,back,71,4024
115,23,main,back,72,4025
115,23,main,back,73,4026
115,23,main,back,74,4027
115,23,main,back,75,4028
115,23,main,back,76,4029
115,23,main,back,77,4030
115,23,main,back,78,4032
115,23,main,back,79,4566
115,23,main,back,80,4033
115,23,main,back,81,4034
115,23,main,back,82,4035
115,23,main,back,83,4036
115,23,main,back,84,4037
115,23,main,back,85,4038
115,23,main,back,86,4039
115,23,main,back,87,4065
115,23,main,back,88,4288
115,23,main,back,89,4040
115,23,main,back,90,3741
115,23,main,back,91,4570
115,23,main,back,92,4041
115,23,main,back,93,4682
115,23,main,back,94,4043
115,23,main,back,95,4683
115,23,main,back,96,4044
115,23,main,back,97,4045
115,23,main,back,98,4046
115,23,main,back,99,1584
115,23,main,back,100,3257
115,23,main,back,101,3258
115,23,main,back,102,3259
115,23,main,back,103,3260
115,23,main,back,104,3261
115,23,main,back,105,3589
115,23,main,back,106,4329
115,24,split,go,0,3222
115,24,split,go,1,3223
115,24,split,go,2,3224
115,24,split,go,3,3225
115,24,split,go,4,3226
115,24,split,go,5,3217
115,24,split,go,6,3229
115,24,split,go,7,376
115,24,split,go,8,1262
115,24,split,go,9,3215
115,24,split,go,10,3214
115,24,split,go,11,3213
115,24,split,go,12,3212
115,24,split,go,13,3231
115,24,split,go,14,3232
115,24,split,go,15,3233
115,24,split,go,16,3234
115,24,split,go,17,3235
115,24,split,go,18,1613
115,24,split,go,19,3237
115,24,split,go,20,3238
115,24,split,go,21,3239
115,24,split,go,22,3240
115,24,split,go,23,5325
115,24,split,go,24,3241
115,24,split,go,25,3242
115,24,split,go,26,3243
115,24,split,go,27,4232
115,24,split,go,28,3244
115,24,split,go,29,3245
115,24,split,go,30,3246
115,24,split,go,31,3247
115,24,split,go,32,3248
115,24,split,go,33,3250
115,24,split,go,34,3251
115,24,split,go,35,3252
115,24,split,go,36,3253
115,24,split,go,37,3254
115,24,split,go,38,3255
115,24,split,go,39,3256
115,24,split,go,40,4007
115,24,split,go,41,4008
115,24,split,go,42,4009
115,24,split,go,43,4010
115,24,split,go,44,4011
115,24,split,go,45,4012
115,24,split,go,46,5426
115,24,split,go,47,369
115,24,split,go,48,4014
115,24,split,go,49,4015
115,24,split,go,50,4016
115,24,split,go,51,4017
115,24,split,go,52,5212
115,24,split,go,53,5213
115,24,split,go,54,2381
115,24,split,go,55,5214
115,24,split,go,56,5215
115,25,split,back,0,2838
115,25,split,back,1,395
115,25,split,back,2,2839
115,25,split,back,3,2840
115,25,split,back,4,2841
115,25,split,back,5,3184
115,25,split,back,6,3185
115,25,split,back,7,3186
115,25,split,back,8,3187
115,25,split,back,9,3188
115,25,split,back,10,3189
115,25,split,back,11,3190
115,25,split,back,12,3191
115,25,split,back,13,3192
115,25,split,back,14,3193
115,25,split,back,15,3194
115,25,split,back,16,3195
115,25,split,back,17,3196
115,25,split,back,18,3197
115,25,split,back,19,3198
115,25,split,back,20,3199
115,25,split,back,21,3200
115,25,split,back,22,3201
115,25,split,back,23,3203
115,25,split,back,24,3204
115,25,split,back,25,3205
115,25,split,back,26,3236
115,25,split,back,27,3207
115,25,split,back,28,1615
115,25,split,back,29,3208
115,25,split,back,30,3209
115,25,split,back,31,1616
115,25,split,back,32,3210
115,25,split,back,33,3211
115,25,split,back,34,3230
115,25,split,back,35,4263
115,25,split,back,36,4266
115,25,split,back,37,4270
115,25,split,back,38,4271
115,25,split,back,39,3216
115,25,split,back,40,3228
115,25,split,back,41,4676
115,25,split,back,42,3227
115,25,split,back,43,3218
115,25,split,back,44,3219
115,25,split,back,45,3220
115,26,split,go,0,3223
115,26,split,go,1,3224
115,26,split,go,2,3225
115,26,split,go,3,3226
115,26,split,go,4,3217
115,26,split,go,5,3229
115,26,split,go,6,376
115,26,split,go,7,1262
115,26,split,go,8,3215
115,26,split,go,9,3214
115,26,split,go,10,3213
115,26,split,go,11,3212
115,26,split,go,12,3231
115,26,split,go,13,3232
115,26,split,go,14,3233
115,26,split,go,15,3234
115,26,split,go,16,3235
115,26,split,go,17,1613
115,26,split,go,18,3237
115,26,split,go,19,3238
115,26,split,go,20,3239
115,26,split,go,21,3240
115,26,split,go,22,5325
115,26,split,go,23,3241
115,26,split,go,24,3242
115,26,split,go,25,3243
115,26,split,go,26,4232
115,26,split,go,27,3244
115,26,split,go,28,3245
115,26,split,go,29,3246
115,26,split,go,30,3247
115,26,split,go,31,3248
115,26,split,go,32,3250
115,26,split,go,33,3251
115,26,split,go,34,3252
115,26,split,go,35,3253
115,26,split,go,36,3254
115,26,split,go,37,3255
115,26,split,go,38,3256
115,26,split,go,39,4007
115,26,split,go,40,4008
115,26,split,go,41,4009
115,26,split,go,42,4010
115,26,split,go,43,4011
115,26,split,go,44,4012
115,26,split,go,45,5426
115,26,split,go,46,369
115,26,split,go,47,4014
115,26,split,go,48,4015
115,26,split,go,49,4016
115,26,split,go,50,4017
115,26,split,go,51,4018
115,26,split,go,52,4019
115,26,split,go,53,4020
115,26,split,go,54,4021
115,26,split,go,55,4022
115,26,split,go,56,4023
115,26,split,go,57,4024
115,26,split,go,58,4025
115,26,split,go,59,4026
115,26,split,go,60,4027
115,26,split,go,61,4028
115,26,split,go,62,4029
115,26,split,go,63,4030
115,26,split,go,64,4032
115,26,split,go,65,4566
115,26,split,go,66,4033
115,26,split,go,67,4034
115,26,split,go,68,4035
115,26,split,go,69,4036
115,26,split,go,70,4037
115,26,split,go,71,4038
115,26,split,go,72,4039
115,26,split,go,73,4065
115,26,split,go,74,4288
115,26,split,go,75,4040
115,26,split,go,76,3741
115,26,split,go,77,4570
115,26,split,go,78,4041
115,26,split,go,79,4682
115,26,split,go,80,4043
115,26,split,go,81,4683
115,26,split,go,82,4044
115,26,split,go,83,4045
115,26,split,go,84,4046
115,26,split,go,85,1584
115,26,split,go,86,3257
115,26,split,go,87,3258
115,26,split,go,88,3259
115,26,split,go,89,3260
115,26,split,go,90,3261
115,26,split,go,91,3589
115,27,split,back,0,4329
115,27,split,back,1,4330
115,27,split,back,2,4309
115,27,split,back,3,4310
115,27,split,back,4,3175
115,27,split,back,5,3589
115,27,split,back,6,3614
115,27,split,back,7,375
115,27,split,back,8,3176
115,27,split,back,9,3177
115,27,split,back,10,3178
115,27,split,back,11,3179
115,27,split,back,12,3180
115,27,split,back,13,4057
115,27,split,back,14,4058
115,27,split,back,15,4059
115,27,split,back,16,4060
115,27,split,back,17,4061
115,27,split,back,18,4062
115,27,split,back,19,3738
115,27,split,back,20,3739
115,27,split,back,21,3740
115,27,split,back,22,4568
115,27,split,back,23,4063
115,27,split,back,24,4064
115,27,split,back,25,4065
115,27,split,back,26,4066
115,27,split,back,27,4067
115,27,split,back,28,4068
115,27,split,back,29,4069
115,27,split,back,30,4070
115,27,split,back,31,4071
115,27,split,back,32,4569
115,27,split,back,33,4072
115,27,split,back,34,4073
115,27,split,back,35,4074
115,27,split,back,36,3182
115,27,split,back,37,4026
